Path_Index,Reaction_Steps,Total_Free_Energy_dG,Sum_Positive_dG_Barrier,Energetic_Span_dE,Full_Reaction_Pathway,Simplified_Pathway
85,12,-1.93,5.79,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_056, ΔG:-0.8047]==> (*COCHOH) ==[REACT_024, ΔG:-0.721]==> (*CHOCHOH) ==[REACT_034, ΔG:-0.8779]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*COCHOH) -> (*CHOCHOH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
86,12,-1.93,5.79,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_032, ΔG:-0.4488]==> (*CHOCOH) ==[REACT_033, ΔG:-1.0769]==> (*CHOCHOH) ==[REACT_034, ΔG:-0.8779]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*CHOCOH) -> (*CHOCHOH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
87,12,-1.93,5.68,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_005, ΔG:-0.2967]==> (*COCHO) ==[REACT_023, ΔG:-0.3922]==> (*COCHOH) ==[REACT_057, ΔG:-0.1827]==> (*COCH2OH) ==[REACT_058, ΔG:-1.4162]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCHO) -> (*COCHOH) -> (*COCH2OH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
88,12,0.09,7.4,3.24,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_023, ΔG:-0.3922]==> (*COCHOH) ==[REACT_057, ΔG:-0.1827]==> (*COCH2OH) ==[REACT_058, ΔG:-1.4162]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*COCHO) -> (*COCHOH) -> (*COCH2OH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
89,12,-1.93,5.79,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_056, ΔG:-0.8047]==> (*COCHOH) ==[REACT_057, ΔG:-0.1827]==> (*COCH2OH) ==[REACT_058, ΔG:-1.4162]==> (*CHOCH2OH) ==[REACT_037, ΔG:1.1642]==> (*CHOHCH2OH) ==[REACT_044, ΔG:-1.8761]==> (*CHOHCH2) ==[REACT_045, ΔG:1.4342]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*COCHOH) -> (*COCH2OH) -> (*CHOCH2OH) -> (*CHOHCH2OH) -> (*CHOHCH2) -> (*CH2CH) -> (CH2CH2)
90,12,-0.55,6.61,3.51,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_059, ΔG:2.9495]==> (*COH) ==[REACT_062, ΔG:-0.058]==> (*COHCO) ==[REACT_027, ΔG:-0.4064]==> (*COHCOH) ==[REACT_029, ΔG:0.1219]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_046, ΔG:-1.6434]==> (*CH2C) ==[REACT_047, ΔG:1.4235]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COH) -> (*COHCO) -> (*COHCOH) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2C) -> (*CH2CH) -> (CH2CH2)
91,12,-1.93,5.41,2.13,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_005, ΔG:-0.2967]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_046, ΔG:-1.6434]==> (*CH2C) ==[REACT_047, ΔG:1.4235]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCHO) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2C) -> (*CH2CH) -> (CH2CH2)
92,12,0.09,7.14,4.15,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_046, ΔG:-1.6434]==> (*CH2C) ==[REACT_047, ΔG:1.4235]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*COCHO) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2C) -> (*CH2CH) -> (CH2CH2)
93,12,-1.93,7.03,3.6,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_032, ΔG:-0.4488]==> (*CHOCOH) ==[REACT_039, ΔG:2.4129]==> (*CH2OCOH) ==[REACT_040, ΔG:-2.7183]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_046, ΔG:-1.6434]==> (*CH2C) ==[REACT_047, ΔG:1.4235]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*CHOCOH) -> (*CH2OCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2C) -> (*CH2CH) -> (CH2CH2)
94,12,-1.93,5.99,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_049, ΔG:-0.9948]==> (*CCO) ==[REACT_050, ΔG:0.3291]==> (*CHCO) ==[REACT_051, ΔG:-1.839]==> (*CH2CO) ==[REACT_052, ΔG:1.0434]==> (*CH2COH) ==[REACT_046, ΔG:-1.6434]==> (*CH2C) ==[REACT_047, ΔG:1.4235]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*CCO) -> (*CHCO) -> (*CH2CO) -> (*CH2COH) -> (*CH2C) -> (*CH2CH) -> (CH2CH2)
95,12,-0.55,6.75,3.51,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_059, ΔG:2.9495]==> (*COH) ==[REACT_062, ΔG:-0.058]==> (*COHCO) ==[REACT_027, ΔG:-0.4064]==> (*COHCOH) ==[REACT_029, ΔG:0.1219]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_053, ΔG:1.5634]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COH) -> (*COHCO) -> (*COHCOH) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH) -> (CH2CH2)
96,12,-1.93,5.55,2.13,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_005, ΔG:-0.2967]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_053, ΔG:1.5634]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCHO) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH) -> (CH2CH2)
97,12,0.09,7.28,4.15,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_004, ΔG:1.2087]==> (*CHO) ==[REACT_061, ΔG:1.4768]==> (*COCHO) ==[REACT_014, ΔG:0.9108]==> (*COHCHO) ==[REACT_038, ΔG:-0.3522]==> (*CHOHCOH) ==[REACT_031, ΔG:-0.9001]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_053, ΔG:1.5634]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*CHO) -> (*COCHO) -> (*COHCHO) -> (*CHOHCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH) -> (CH2CH2)
98,12,-1.93,7.17,3.6,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_032, ΔG:-0.4488]==> (*CHOCOH) ==[REACT_039, ΔG:2.4129]==> (*CH2OCOH) ==[REACT_040, ΔG:-2.7183]==> (*CH2OHCOH) ==[REACT_041, ΔG:-0.7072]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_053, ΔG:1.5634]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*CHOCOH) -> (*CH2OCOH) -> (*CH2OHCOH) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH) -> (CH2CH2)
99,12,-1.93,6.13,2.12,"(CO2) ==[REACT_001, ΔG:0.0264]==> (*CO2) ==[REACT_002, ΔG:2.0926]==> (*COOH) ==[REACT_003, ΔG:-1.5627]==> (*CO) ==[REACT_060, ΔG:0.96]==> (*COCO) ==[REACT_055, ΔG:0.1159]==> (*COCOH) ==[REACT_049, ΔG:-0.9948]==> (*CCO) ==[REACT_050, ΔG:0.3291]==> (*CHCO) ==[REACT_051, ΔG:-1.839]==> (*CH2CO) ==[REACT_052, ΔG:1.0434]==> (*CH2COH) ==[REACT_042, ΔG:-1.7832]==> (*CH2CHOH) ==[REACT_053, ΔG:1.5634]==> (*CH2CH) ==[REACT_048, ΔG:-1.8826]==> (CH2CH2)",(CO2) -> (*CO2) -> (*COOH) -> (*CO) -> (*COCO) -> (*COCOH) -> (*CCO) -> (*CHCO) -> (*CH2CO) -> (*CH2COH) -> (*CH2CHOH) -> (*CH2CH) -> (CH2CH2)
